Rating,Name,City,Latitude,Longitude
1,Quay ,Sydney  ,-33.857606,151.2079699
2,Momofuku Seiobo,Sydney,-33.8695085,151.1935747
3,Orana ,Adelaide,-34.9226216,138.6079393
4,Attica ,Melbourne,-37.8770051,144.9951204
5,Brae,Melbourne,-38.3469215,143.8050326
6,Cutler & Co,Melbourne,-37.8054607,144.9737106
7,Vue de Monde ,Melbourne,-37.8186957,144.9554113
8,Dinner by Heston Blumenthal,Melbourne,-37.821958,144.9576983
9,Magill Estate ,Adelaide,-34.9216112,138.6770549
10,Bentley ,Sydney  ,-33.8651972,151.2066346
11,Bennelong ,Sydney  ,-33.8575555,151.2124993
12,Rockpool Bar & Grill,Sydney  ,-33.8660935,151.2080151
13,Restaurant Hubert,Sydney  ,-33.8651347,151.2082606
14,Igni ,Melbourne,-38.1507387,144.3575096
15,The Bridge Room ,Sydney  ,-33.8632244,151.2087223
16,Firedoor,Sydney  ,-33.8815973,151.2077345
17,Minamishima,Melbourne,-37.8197477,145.0029043
18,Ester,Sydney  ,-33.887456,151.1986444
19,Automata,Sydney  ,-33.8848028,151.1994008
20,Flower Drum ,Melbourne,-37.8119111,144.9669826
21,Fred's ,Sydney  ,-33.8867544,151.2278375
22,Laura ,Melbourne,-38.4061664,145.0725713
23,Bert's ,Sydney  ,-33.6605459,151.3067308
24,Cirrus ,Sydney  ,-33.863923,151.1990913
25,Icebergs Dining Room & Bar ,Sydney  ,-33.8950175,151.2721393
26,Sixpenny ,Sydney  ,-33.8925356,151.1625302
27,Sean's ,Sydney  ,-33.8290969,150.9176303
28,Aria ,Sydney  ,-33.8591996,151.2110748
29,Lûmé ,Melbourne,-37.8313673,144.9591684
30,Provenance ,Melbourne,-36.4766714,140.9761251
31,Fleet ,Sydney  ,-8.5406339,153.5498064
32,Aria ,Brisbane,-27.4673189,153.0096437
33,Franklin ,Hobart,-42.8816874,147.3282079
34,Tetsuya's ,Sydney  ,-33.8751495,151.2027873
35,Rosetta ,Sydney  ,-33.8622429,151.2048865
36,LuMi,Sydney  ,-33.8668114,151.1951968
37,Botanic Gardens Restaurant ,Adelaide,-34.9177994,138.6077761
38,Café Di Stasio ,Melbourne,-37.8617559,144.9721371
39,Africola ,Adelaide,-34.9213618,138.6083483
40,Saint Peter ,Sydney  ,-33.8864597,151.2210958
41,Grossi Florentino ,Melbourne,-37.8117739,144.9686518
42,Monopole ,Sydney  ,-33.8693715,151.2231736
43,Wasabi,Brisbane,-26.391052,153.0761697
44,Ormeggio,Sydney  ,-33.8042662,151.243503
45,Lake House,Melbourne,-37.3494295,144.1384973
46,Nu Nu ,Brisbane,-16.7497524,145.6686327
47,Cumulus Inc,Melbourne,-37.8147597,144.9708643
48,Ishizuka,Melbourne,-37.8127307,144.9669373
49,Oscillate Wildly ,Sydney  ,-33.8970003,151.1762806
50,Oakridge ,Melbourne,-37.6877847,145.4554103
51,d'Arenberg Cube ,Adelaide,-35.1965981,138.549205
52,Hentley Farm ,Adelaide,-4.4935276,138.9083963
53,Woodland House ,Melbourne,-37.8537485,145.0004669
54,Wickens at Royal Mail Hotel ,Melbourne,-37.6489885,142.3379361
55,Spice Temple ,Melbourne,-37.8219608,144.9577785
56,Pilu at Freshwater ,Sydney  ,-33.7815715,151.2864053
57,Spice Temple ,Sydney  ,-33.8660023,151.2080051
58,Billy Kwong ,Sydney  ,-33.8699233,151.2233936
59,Mr Wong ,Sydney  ,-33.8640595,151.2058994
60,Kisumé ,Melbourne,-37.8162104,144.9666107
61,Rockpool Bar & Grill ,Melbourne,-37.8218439,144.9580813
62,Biota Dining ,Sydney  ,-34.4864006,145.9343109
63,Embla ,Melbourne,-37.8134268,144.9664419
64,Urbane ,Brisbane,-27.4706238,153.027485
65,Anchovy ,Melbourne,-37.8191027,145.0004243
66,Rick Shores ,Brisbane,-28.0894957,153.4527304
67,Paper Daisy ,Sydney  ,-28.3307663,153.5680563
68,Shobosho ,Adelaide,-34.9236138,138.5951794
69,Porteño ,Sydney  ,-33.8863582,151.2071584
70,The Agrarian Kitchen Eatery,Hobart,-42.7854497,147.0621576
71,Buon Ricordo ,Sydney  ,-33.8794562,151.2220348
72,Aubergine ,Canberra,-35.3278656,149.1398243
73,The Press Club ,Melbourne,-37.8157706,143.8521112
74,Queen Chow ,Sydney  ,-33.898791,151.102497
75,Amaru ,Melbourne,-37.855809,145.0227574
76,Gauge ,Brisbane,-27.473425,152.9477707
77,The Apollo ,Sydney  ,-33.8709111,151.2231942
78,Captain Moonlite ,Melbourne,-38.4149699,144.1829054
79,The Pot,Adelaide,-34.9547283,138.5647519
80,No 1 Bent Street,Sydney  ,-33.8643883,151.2096429
81,Nineteen at The Star ,Brisbane,-28.0313179,153.4270262
82,Atlas Dining ,Melbourne,-37.8462857,144.9887683
83,Lulu La Delizia ,Perth,-31.9478232,115.8215974
84,Carlton Wine Room,Melbourne,-37.7986068,144.9664224
85,Matilda,Melbourne,-37.8342058,144.9794492
86,Tulum ,Melbourne,-37.8689171,144.9917847
87,Lee Ho Fook ,Melbourne,-37.815598,144.9691194
88,Acme ,Sydney  ,-33.8759187,151.2236109
89,Montrachet ,Brisbane,-27.452172,117.1738608
90,Marion ,Melbourne,-37.8053967,144.9736613
91,The Summertown Aristologist,Adelaide,-34.9594608,138.7313884
92,Bea ,Sydney  ,-33.8655743,151.1993587
93,Stanbuli,Sydney  ,-33.8986905,151.1711563
94,Tipo 00 ,Melbourne,-37.8135479,144.9597948
95,Millbrook Winery,Perth,-32.3495667,116.0477813
96,Yellow ,Sydney  ,-33.8686934,151.2232447
97,Bar Lourinhã ,Melbourne,-37.8128107,144.9703298
98,Gerard's Bistro ,Brisbane,-27.4565136,153.0368072
99,St Isidore ,Sydney  ,-35.3205556,150.4308669
100,Ides ,Melbourne,-37.8056126,144.9812193
